N-gram,Count,Book
on the book of the Chronicles of the kings,22,12
the book of the Chronicles of the kings of,22,12
written on the book of the Chronicles of the,22,12
are they not written on the book of the,18,12
not written on the book of the Chronicles of,18,12
they not written on the book of the Chronicles,18,12
doth the evil thing in the eyes of Jehovah,16,12
and he doth the evil thing in the eyes,14,12
he doth the evil thing in the eyes of,14,12
hath reigned in Jerusalem and the name of his,13,12
he hath reigned in Jerusalem and the name of,13,12
in Jerusalem and the name of his mother is,13,12
reigned in Jerusalem and the name of his mother,13,12
book of the Chronicles of the kings of Israel,11,12
book of the Chronicles of the kings of Judah,11,12
did are they not written on the book of,10,12
he did are they not written on the book,10,12
that he did are they not written on the,10,12
years he hath reigned in Jerusalem and the name,10,12
Jeroboam son of Nebat that he caused Israel to,9,12
of Jeroboam son of Nebat that he caused Israel,9,12
sins of Jeroboam son of Nebat that he caused,9,12
son of Nebat that he caused Israel to sin,9,12
the sins of Jeroboam son of Nebat that he,9,12
all that he did are they not written on,7,12
and all that he did are they not written,7,12
in the eyes of Jehovah according to all that,7,12
that which is right in the eyes of Jehovah,7,12
doth that which is right in the eyes of,6,12
evil thing in the eyes of Jehovah according to,5,12
he doth that which is right in the eyes,5,12
the evil thing in the eyes of Jehovah according,5,12
