N-gram,Count,Book
in the book of the chronicles of the kings of,11,11
written in the book of the chronicles of the kings,11,11
arent they written in the book of the chronicles of,10,11
they written in the book of the chronicles of the,10,11
did that which was evil in the sight of Yahweh,7,11
the book of the chronicles of the kings of Israel,7,11
that which was evil in the sight of Yahweh and,6,11
did arent they written in the book of the chronicles,5,11
he did arent they written in the book of the,5,11
that he did arent they written in the book of,5,11
