N-gram,Count,Book
old when he began to reign and he reigned,18,14
years old when he began to reign and he,18,14
did what was right in the sight of Jehovah,6,14
slept with his fathers and they buried him in,6,14
And he did what was right in the sight,5,14
are written in the book of the kings of,5,14
behold they are written in the book of the,5,14
he did what was right in the sight of,5,14
they are written in the book of the kings,5,14
with his fathers and they buried him in the,5,14
