the,1850,9
and,1321,9
of,900,9
And,644,9
to,622,9
that,399,9
in,355,9
his,350,9
he,327,9
said,322,9
LORD,309,9
unto,308,9
him,289,9
David,277,9
Saul,276,9
I,258,9
a,258,9
for,224,9
was,216,9
they,204,9
with,203,9
not,192,9
thee,173,9
me,172,9
it,171,9
all,161,9
thou,155,9
is,151,9
them,148,9
Israel,146,9
came,137,9
be,133,9
Samuel,131,9
have,125,9
were,124,9
my,122,9
shall,121,9
Philistines,120,9
when,115,9
men,114,9
will,113,9
people,111,9
from,106,9
out,105,9
man,103,9
thy,103,9
hand,102,9
there,101,9
went,101,9
this,100,9
day,97,9
God,95,9
which,93,9
up,88,9
as,86,9
come,84,9
hath,84,9
on,84,9
before,79,9
son,79,9
us,79,9
Then,78,9
had,78,9
king,77,9
upon,77,9
against,76,9
Jonathan,72,9
but,72,9
ye,69,9
by,68,9
go,66,9
into,66,9
you,60,9
house,58,9
thine,58,9
down,54,9
saying,52,9
her,50,9
one,49,9
over,47,9
your,47,9
But,46,9
answered,46,9
an,45,9
pass,45,9
we,45,9
after,44,9
also,44,9
now,44,9
at,43,9
their,43,9
So,42,9
let,42,9
servants,42,9
she,42,9
took,42,9
then,41,9
Now,40,9
ark,40,9
because,39,9
father,39,9
shalt,39,9
no,38,9
Behold,37,9
behold,37,9
sent,37,9
so,37,9
sons,37,9
brought,35,9
servant,35,9
told,35,9
do,34,9
great,34,9
hast,34,9
made,34,9
therefore,33,9
Philistine,32,9
did,32,9
if,32,9
mine,32,9
place,32,9
Eli,31,9
about,31,9
any,30,9
name,30,9
what,30,9
arose,29,9
land,29,9
may,29,9
two,29,9
away,28,9
city,28,9
every,28,9
lord,28,9
put,28,9
saw,28,9
The,27,9
even,27,9
heard,27,9
voice,27,9
Jesse,26,9
among,26,9
done,26,9
give,26,9
nor,26,9
or,26,9
take,26,9
three,26,9
himself,25,9
pray,25,9
again,24,9
called,24,9
days,24,9
evil,24,9
Wherefore,23,9
battle,23,9
heart,23,9
our,23,9
see,23,9
set,23,9
should,23,9
sword,23,9
these,23,9
young,23,9
am,22,9
children,22,9
found,22,9
good,22,9
more,22,9
smote,22,9
together,22,9
Sauls,21,9
bread,21,9
make,21,9
neither,21,9
off,21,9
sheep,21,9
spake,21,9
taken,21,9
thing,21,9
way,21,9
whom,21,9
woman,21,9
are,20,9
fled,20,9
hundred,20,9
Achish,19,9
Let,19,9
both,19,9
deliver,19,9
gathered,19,9
other,19,9
priest,19,9
sacrifice,19,9
side,19,9
soul,19,9
thousand,19,9
time,19,9
until,19,9
wife,19,9
words,19,9
been,18,9
earth,18,9
eat,18,9
liveth,18,9
morning,18,9
say,18,9
very,18,9
wilderness,18,9
Nabal,17,9
What,17,9
eyes,17,9
fathers,17,9
forth,17,9
know,17,9
messengers,17,9
offering,17,9
slew,17,9
those,17,9
where,17,9
Ramah,16,9
Therefore,16,9
fell,16,9
head,16,9
knew,16,9
who,16,9
Davids,15,9
anointed,15,9
another,15,9
between,15,9
bring,15,9
delivered,15,9
enemies,15,9
gave,15,9
morrow,15,9
send,15,9
turned,15,9
Go,14,9
Is,14,9
Keilah,14,9
afraid,14,9
art,14,9
departed,14,9
die,14,9
handmaid,14,9
life,14,9
own,14,9
peace,14,9
priests,14,9
stood,14,9
themselves,14,9
yet,14,9
Abner,13,9
For,13,9
Gilgal,13,9
Hannah,13,9
Judah,13,9
LORDs,13,9
child,13,9
field,13,9
fight,13,9
host,13,9
kings,13,9
left,13,9
night,13,9
show,13,9
thousands,13,9
Amalekites,12,9
Gath,12,9
Gibeah,12,9
He,12,9
If,12,9
armourbearer,12,9
asses,12,9
burnt,12,9
cried,12,9
cut,12,9
ever,12,9
kept,12,9
lad,12,9
returned,12,9
save,12,9
seek,12,9
sin,12,9
sore,12,9
spear,12,9
spirit,12,9
Abigail,11,9
Ahimelech,11,9
Benjamin,11,9
Egypt,11,9
ground,11,9
here,11,9
kingdom,11,9
lay,11,9
like,11,9
lords,11,9
meet,11,9
near,11,9
old,11,9
pitched,11,9
return,11,9
slay,11,9
spoil,11,9
stone,11,9
surely,11,9
tell,11,9
ten,11,9
whose,11,9
wilt,11,9
Come,10,9
Dagon,10,9
Michal,10,9
Shiloh,10,9
abode,10,9
armies,10,9
camp,10,9
captain,10,9
covenant,10,9
daughter,10,9
face,10,9
five,10,9
garrison,10,9
hither,10,9
judge,10,9
laid,10,9
law,10,9
loved,10,9
manner,10,9
oxen,10,9
passed,10,9
smite,10,9
south,10,9
than,10,9
well,10,9
wherefore,10,9
women,10,9
would,10,9
As,9,9
Mizpeh,9,9
according,9,9
chosen,9,9
commanded,9,9
company,9,9
early,9,9
ephod,9,9
escaped,9,9
find,9,9
given,9,9
hands,9,9
hide,9,9
hill,9,9
how,9,9
master,9,9
much,9,9
prophets,9,9
same,9,9
serve,9,9
sight,9,9
slain,9,9
slaughter,9,9
things,9,9
thither,9,9
utterly,9,9
valley,9,9
wall,9,9
while,9,9
word,9,9
Bring,8,9
Elkanah,8,9
Hebrews,8,9
O,8,9
They,8,9
Thou,8,9
When,8,9
Why,8,9
army,8,9
asked,8,9
blood,8,9
brethren,8,9
dead,8,9
didst,8,9
died,8,9
drew,8,9
end,8,9
hear,8,9
high,8,9
kill,8,9
none,8,9
offerings,8,9
only,8,9
prophesied,8,9
rejected,8,9
rose,8,9
saith,8,9
six,8,9
smitten,8,9
war,8,9
water,8,9
why,8,9
year,8,9
Abiathar,7,9
Agag,7,9
Ashdod,7,9
Bethshemesh,7,9
Ekron,7,9
Jabesh,7,9
Michmash,7,9
Phinehas,7,9
Spirit,7,9
To,7,9
Who,7,9
Ziklag,7,9
appointed,7,9
armor,7,9
cart,7,9
cities,7,9
cometh,7,9
coming,7,9
daughters,7,9
death,7,9
destroy,7,9
emerods,7,9
