N-gram,Count,Book
Thus saith Jehovah of hosts,13,38
it shall come to pass,12,38
And it shall come to,11,38
angel that talked with me,11,38
the angel that talked with,11,38
shall come to pass in,8,38
come to pass in that,7,38
to pass in that day,7,38
And the word of Jehovah,6,38
pass in that day that,6,38
And I lifted up mine,5,38
And he said unto me,5,38
And the angel that talked,5,38
I lifted up mine eyes,5,38
and fro through the earth,5,38
apart and their wives apart,5,38
saith Jehovah of hosts and,5,38
to and fro through the,5,38
