N-gram,Count,Book
I will not turn away,8,30
LORD For three transgressions of,8,30
Thus saith the LORD For,8,30
and for four I will,8,30
away the punishment thereof because,8,30
for four I will not,8,30
four I will not turn,8,30
not turn away the punishment,8,30
saith the LORD For three,8,30
the LORD For three transgressions,8,30
turn away the punishment thereof,8,30
will not turn away the,8,30
But I will send a,6,30
I will send a fire,6,30
the punishment thereof because they,6,30
have ye not returned unto,5,30
not returned unto me saith,5,30
returned unto me saith the,5,30
unto me saith the LORD,5,30
ye not returned unto me,5,30
yet have ye not returned,5,30
