N-gram,Count,Book
the king,104,27
shall be,69,27
he shall,47,27
and his,41,27
and said,39,27
and he,30,27
the interpretation,30,27
of his,26,27
the kingdom,25,27
the end,24,27
all the,23,27
and shall,23,27
king of,23,27
unto me,23,27
O king,22,27
the kings,22,27
and they,20,27
before the,20,27
they shall,19,27
him and,17,27
the dream,17,27
the most,17,27
for the,16,27
interpretation thereof,16,27
of Babylon,16,27
of heaven,16,27
of my,16,27
the earth,16,27
the vision,16,27
Meshach and,15,27
and I,15,27
heaven and,15,27
shall not,15,27
spake and,15,27
And he,14,27
Shadrach Meshach,14,27
against the,14,27
and Abednego,14,27
at the,14,27
end of,14,27
in his,14,27
shall come,14,27
the time,14,27
the wise,14,27
upon the,14,27
for ever,13,27
me the,13,27
said unto,13,27
wise men,13,27
God of,12,27
I was,12,27
and behold,12,27
from the,12,27
is the,12,27
king and,12,27
like the,12,27
make known,12,27
me and,12,27
the prince,12,27
to his,12,27
I have,11,27
I saw,11,27
Then the,11,27
and it,11,27
answered and,11,27
before him,11,27
known unto,11,27
midst of,11,27
prince of,11,27
set up,11,27
shall he,11,27
shall stand,11,27
stand up,11,27
that they,11,27
the God,11,27
the beasts,11,27
the first,11,27
the holy,11,27
the midst,11,27
the south,11,27
when he,11,27
And I,10,27
a great,10,27
according to,10,27
dream and,10,27
his hand,10,27
in all,10,27
in pieces,10,27
men of,10,27
most High,10,27
that he,10,27
the children,10,27
the den,10,27
thee and,10,27
toward the,10,27
up and,10,27
and have,9,27
but he,9,27
come to,9,27
down and,9,27
kingdom and,9,27
of iron,9,27
of men,9,27
part of,9,27
shew the,9,27
to make,9,27
unto him,9,27
year of,9,27
Nebuchadnezzar the,8,27
The king,8,27
against him,8,27
and all,8,27
and thy,8,27
burning fiery,8,27
fiery furnace,8,27
he would,8,27
his heart,8,27
his own,8,27
known to,8,27
men and,8,27
not be,8,27
of gold,8,27
of thy,8,27
over the,8,27
said to,8,27
that shall,8,27
the Chaldeans,8,27
the field,8,27
the golden,8,27
the great,8,27
the north,8,27
the thing,8,27
the whole,8,27
them and,8,27
thou hast,8,27
thy people,8,27
till the,8,27
time of,8,27
unto Daniel,8,27
unto thee,8,27
which shall,8,27
which was,8,27
Daniel and,7,27
I Daniel,7,27
Then Daniel,7,27
Then was,7,27
a man,7,27
and let,7,27
and made,7,27
and understanding,7,27
came to,7,27
children of,7,27
he was,7,27
he will,7,27
his kingdom,7,27
in my,7,27
into his,7,27
king Nebuchadnezzar,7,27
king spake,7,27
kingdom of,7,27
kingdom shall,7,27
lifted up,7,27
of Judah,7,27
our God,7,27
pieces and,7,27
stood before,7,27
that were,7,27
the LORD,7,27
the decree,7,27
the ground,7,27
the people,7,27
the river,7,27
the writing,7,27
thee O,7,27
them that,7,27
these men,7,27
visions of,7,27
which he,7,27
And when,6,27
I beheld,6,27
O Lord,6,27
and there,6,27
be strong,6,27
beasts of,6,27
before me,6,27
but they,6,27
even to,6,27
given to,6,27
golden image,6,27
he said,6,27
his dominion,6,27
in me,6,27
iron and,6,27
it is,6,27
it shall,6,27
law of,6,27
my God,6,27
my face,6,27
my lord,6,27
nations and,6,27
of it,6,27
of them,6,27
province of,6,27
saw in,6,27
shall fall,6,27
silver and,6,27
south shall,6,27
that thou,6,27
the burning,6,27
the eunuchs,6,27
the image,6,27
the law,6,27
the magicians,6,27
the princes,6,27
the province,6,27
the ram,6,27
the saints,6,27
the same,6,27
the third,6,27
the visions,6,27
the voice,6,27
there is,6,27
thou sawest,6,27
to them,6,27
voice of,6,27
what shall,6,27
which is,6,27
whom the,6,27
worship the,6,27
Daniel was,5,27
I am,5,27
I heard,5,27
Then I,5,27
Then Nebuchadnezzar,5,27
Then said,5,27
a decree,5,27
a time,5,27
able to,5,27
and for,5,27
and languages,5,27
and my,5,27
and when,5,27
be cast,5,27
be changed,5,27
be given,5,27
before thee,5,27
behold a,5,27
came forth,5,27
came near,5,27
came up,5,27
cast down,5,27
cast into,5,27
commanded to,5,27
concerning the,5,27
daily sacrifice,5,27
den of,5,27
dew of,5,27
earth and,5,27
first year,5,27
forasmuch as,5,27
found in,5,27
ground and,5,27
had set,5,27
hand and,5,27
he that,5,27
him the,5,27
his face,5,27
house of,5,27
if ye,5,27
image which,5,27
in before,5,27
in him,5,27
interpretation of,5,27
is in,5,27
it and,5,27
it be,5,27
it was,5,27
king answered,5,27
king had,5,27
king the,5,27
kingdom is,5,27
know that,5,27
live for,5,27
made a,5,27
of God,5,27
of brass,5,27
of lions,5,27
of musick,5,27
of silver,5,27
of thee,5,27
pass over,5,27
people nations,5,27
portion of,5,27
reign of,5,27
return and,5,27
said thus,5,27
seven times,5,27
shall cause,5,27
shall destroy,5,27
shall do,5,27
spirit of,5,27
that I,5,27
that which,5,27
the Medes,5,27
the astrologers,5,27
the daily,5,27
the days,5,27
the dew,5,27
the fire,5,27
the fourth,5,27
the gods,5,27
the heaven,5,27
the land,5,27
the portion,5,27
the reign,5,27
the sanctuary,5,27
the spirit,5,27
there shall,5,27
they brought,5,27
they might,5,27
they should,5,27
they that,5,27
time appointed,5,27
to bring,5,27
to pass,5,27
two horns,5,27
upon my,5,27
upon thy,5,27
vision and,5,27
was found,5,27
was given,5,27
was the,5,27
we have,5,27
whom he,5,27
will shew,5,27
wisdom and,5,27
