N-gram,Count,Book
him,378,40
he,372,40
shall,344,40
they,285,40
is,280,40
them,268,40
his,252,40
not,251,40
ye,242,40
I,210,40
for,207,40
it,207,40
said,189,40
Jesus,169,40
you,157,40
was,152,40
which,150,40
when,148,40
thou,125,40
man,124,40
say,116,40
saying,109,40
have,108,40
came,107,40
all,105,40
me,105,40
thee,100,40
Then,94,40
were,93,40
from,90,40
will,90,40
thy,87,40
come,84,40
had,83,40
their,82,40
my,81,40
one,80,40
this,76,40
heaven,75,40
are,74,40
disciples,71,40
went,70,40
there,69,40
your,65,40
For,60,40
things,57,40
do,56,40
if,56,40
kingdom,56,40
men,56,40
God,55,40
Lord,55,40
up,53,40
or,52,40
Son,49,40
also,48,40
answered,48,40
cast,48,40
these,48,40
saith,47,40
forth,46,40
took,45,40
Father,43,40
away,43,40
no,43,40
behold,42,40
saw,42,40
good,41,40
hath,41,40
He,40,40
go,40,40
her,40,40
begat,39,40
day,39,40
many,38,40
great,37,40
called,36,40
house,36,40
so,36,40
then,36,40
therefore,36,40
us,36,40
at,35,40
two,35,40
before,33,40
put,33,40
against,32,40
heard,32,40
upon,32,40
children,31,40
did,31,40
hand,31,40
see,31,40
give,30,40
let,30,40
Pharisees,29,40
down,29,40
shalt,29,40
son,29,40
than,29,40
done,28,40
mother,28,40
should,28,40
way,28,40
whosoever,28,40
because,27,40
earth,27,40
John,26,40
Thou,26,40
am,26,40
first,26,40
how,26,40
more,26,40
multitude,26,40
neither,26,40
other,26,40
When,25,40
made,25,40
take,25,40
time,25,40
departed,24,40
even,24,40
hear,24,40
people,24,40
prophet,24,40
Peter,23,40
Verily,23,40
brought,23,40
days,23,40
every,23,40
sent,23,40
They,22,40
city,22,40
priests,22,40
scribes,22,40
servant,22,40
would,22,40
Now,21,40
Ye,21,40
brother,21,40
cometh,21,40
hour,21,40
know,21,40
those,21,40
again,20,40
chief,20,40
evil,20,40
followed,20,40
gave,20,40
same,20,40
temple,20,40
thine,20,40
among,19,40
left,19,40
lord,19,40
make,19,40
might,19,40
whole,19,40
whom,19,40
word,19,40
Behold,18,40
If,18,40
It,18,40
another,18,40
blind,18,40
hast,18,40
name,18,40
prophets,18,40
received,18,40
sea,18,40
world,18,40
yet,18,40
Christ,17,40
David,17,40
Galilee,17,40
O,17,40
child,17,40
eat,17,40
father,17,40
given,17,40
like,17,40
may,17,40
she,17,40
where,17,40
wife,17,40
wise,17,40
any,16,40
been,16,40
brethren,16,40
dead,16,40
drink,16,40
enter,16,40
eye,16,40
fulfilled,16,40
little,16,40
multitudes,16,40
own,16,40
sat,16,40
servants,16,40
some,16,40
spake,16,40
together,16,40
This,15,40
Why,15,40
art,15,40
body,15,40
field,15,40
fruit,15,40
heart,15,40
life,15,40
nor,15,40
over,15,40
pass,15,40
spoken,15,40
till,15,40
tree,15,40
bread,14,40
five,14,40
gathered,14,40
himself,14,40
hypocrites,14,40
light,14,40
receive,14,40
right,14,40
sick,14,40
All,13,40
Blessed,13,40
Jerusalem,13,40
So,13,40
Therefore,13,40
angels,13,40
devils,13,40
elders,13,40
end,13,40
found,13,40
generation,13,40
hands,13,40
here,13,40
judgment,13,40
place,13,40
reward,13,40
ship,13,40
tell,13,40
thence,13,40
twelve,13,40
until,13,40
Go,12,40
Herod,12,40
Israel,12,40
arose,12,40
blood,12,40
death,12,40
devil,12,40
eyes,12,40
faith,12,40
fire,12,40
last,12,40
mouth,12,40
now,12,40
righteous,12,40
sake,12,40
save,12,40
send,12,40
talents,12,40
three,12,40
while,12,40
works,12,40
Mary,11,40
Master,11,40
Saying,11,40
Wherefore,11,40
ask,11,40
fell,11,40
head,11,40
king,11,40
land,11,40
law,11,40
nothing,11,40
our,11,40
pray,11,40
seed,11,40
sheep,11,40
sign,11,40
speak,11,40
young,11,40
Take,10,40
began,10,40
betrayed,10,40
bring,10,40
can,10,40
certain,10,40
coming,10,40
commanded,10,40
cried,10,40
deliver,10,40
find,10,40
having,10,40
healed,10,40
lest,10,40
love,10,40
meat,10,40
mountain,10,40
only,10,40
prison,10,40
sabbath,10,40
taken,10,40
vineyard,10,40
who,10,40
wilt,10,40
woman,10,40
worthy,10,40
written,10,40
Again,9,40
Elias,9,40
Joseph,9,40
Let,9,40
Pilate,9,40
Simon,9,40
Who,9,40
Woe,9,40
able,9,40
bringeth,9,40
darkness,9,40
fall,9,40
false,9,40
forgive,9,40
gather,9,40
glory,9,40
goeth,9,40
hell,9,40
high,9,40
kill,9,40
laid,9,40
lawful,9,40
mercy,9,40
much,9,40
opened,9,40
parable,9,40
receiveth,9,40
seven,9,40
