N-gram,Count,Book
is,191,45
not,172,45
God,163,45
I,125,45
For,114,45
for,104,45
which,89,45
he,88,45
are,85,45
shall,79,45
law,78,45
have,68,45
Christ,67,45
also,64,45
it,64,45
them,64,45
they,58,45
him,56,45
his,54,45
you,54,45
all,52,45
ye,52,45
if,51,45
sin,45,45
Lord,44,45
one,44,45
then,42,45
my,41,45
thou,41,45
faith,39,45
righteousness,39,45
Jesus,38,45
things,38,45
was,38,45
man,37,45
from,36,45
hath,36,45
who,36,45
their,34,45
through,33,45
us,33,45
our,32,45
whom,32,45
no,30,45
me,28,45
this,28,45
good,27,45
might,27,45
will,27,45
another,26,45
do,26,45
flesh,26,45
were,26,45
dead,25,45
Gentiles,24,45
made,24,45
grace,23,45
more,23,45
so,23,45
death,22,45
may,22,45
your,22,45
Spirit,21,45
or,21,45
written,21,45
say,20,45
thy,20,45
according,19,45
even,19,45
now,19,45
saith,19,45
being,18,45
come,18,45
every,18,45
glory,18,45
evil,17,45
should,17,45
when,17,45
Now,16,45
life,16,45
many,16,45
men,16,45
therefore,16,45
circumcision,15,45
hope,15,45
there,15,45
without,15,45
am,14,45
shalt,14,45
upon,14,45
Let,13,45
Who,13,45
any,13,45
brethren,13,45
gospel,13,45
had,13,45
only,13,45
own,13,45
Israel,12,45
Salute,12,45
Thou,12,45
because,12,45
live,12,45
make,12,45
mercy,12,45
mind,12,45
much,12,45
power,12,45
thee,12,45
up,12,45
world,12,45
yet,12,45
Therefore,11,45
against,11,45
at,11,45
called,11,45
day,11,45
eateth,11,45
how,11,45
love,11,45
nor,11,45
peace,11,45
wrath,11,45
before,10,45
body,10,45
children,10,45
forbid,10,45
justified,10,45
members,10,45
same,10,45
would,10,45
Abraham,9,45
So,9,45
again,9,45
among,9,45
heart,9,45
know,9,45
over,9,45
people,9,45
raised,9,45
seed,9,45
these,9,45
under,9,45
works,9,45
Jew,8,45
art,8,45
believe,8,45
believed,8,45
believeth,8,45
beloved,8,45
commandment,8,45
did,8,45
died,8,45
father,8,45
free,8,45
gift,8,45
her,8,45
holy,8,45
known,8,45
let,8,45
none,8,45
saints,8,45
saved,8,45
servants,8,45
she,8,45
some,8,45
spirit,8,45
thing,8,45
those,8,45
truth,8,45
uncircumcision,8,45
wise,8,45
work,8,45
Amen,7,45
Son,7,45
Wherefore,7,45
been,7,45
both,7,45
given,7,45
judge,7,45
judgment,7,45
neither,7,45
offence,7,45
received,7,45
see,7,45
time,7,45
together,7,45
unrighteousness,7,45
Because,6,45
Even,6,45
It,6,45
There,6,45
become,6,45
branches,6,45
commit,6,45
delivered,6,45
die,6,45
dost,6,45
end,6,45
fruit,6,45
goodness,6,45
hearts,6,45
himself,6,45
honour,6,45
husband,6,45
knowledge,6,45
liveth,6,45
minister,6,45
mouth,6,45
present,6,45
promise,6,45
serve,6,45
sinned,6,45
themselves,6,45
thyself,6,45
unbelief,6,45
weak,6,45
word,6,45
worketh,6,45
Esaias,5,45
Ghost,5,45
Holy,5,45
O,5,45
Or,5,45
able,5,45
ashamed,5,45
away,5,45
bring,5,45
brother,5,45
cause,5,45
creature,5,45
fear,5,45
first,5,45
give,5,45
graffed,5,45
imputed,5,45
judgest,5,45
just,5,45
long,5,45
maketh,5,45
myself,5,45
name,5,45
natural,5,45
nature,5,45
obedience,5,45
obey,5,45
olive,5,45
patience,5,45
persuaded,5,45
preach,5,45
rather,5,45
receive,5,45
riches,5,45
root,5,45
speak,5,45
than,5,45
toward,5,45
tree,5,45
walk,5,45
way,5,45
whether,5,45
witness,5,45
