N-gram,Count,Book
when he began to reign and he reigned,17,14
years old when he began to reign and,15,14
old when he began to reign and he,14,14
that which was evil in the sight of,8,14
that which was right in the eyes of,8,14
which was evil in the sight of Yahweh,8,14
which was right in the eyes of Yahweh,8,14
did that which was evil in the sight,7,14
did that which was right in the eyes,6,14
slept with his fathers and they buried him,6,14
written in the book of the kings of,6,14
years in Jerusalem and his mothers name was,6,14
He did that which was right in the,5,14
are written in the book of the kings,5,14
behold they are written in the book of,5,14
they are written in the book of the,5,14
with his fathers and they buried him in,5,14
